"date","year","month","day","5405001"
1980-12-10,1980,12,10,9.7555925
1980-12-11,1980,12,11,9.8134781
1980-12-12,1980,12,12,9.3023125
1980-12-13,1980,12,13,11.867179
1980-12-14,1980,12,14,14.142427
1980-12-15,1980,12,15,13.481907
1980-12-16,1980,12,16,12.237162
1980-12-17,1980,12,17,8.0178626
1980-12-18,1980,12,18,4.4791901
1980-12-19,1980,12,19,2.6437045
1980-12-20,1980,12,20,5.5491943
1980-12-21,1980,12,21,8.3741994
1980-12-22,1980,12,22,10.247002
1980-12-23,1980,12,23,10.161376
1980-12-24,1980,12,24,10.03402
1980-12-25,1980,12,25,9.5996544
1980-12-26,1980,12,26,9.7964789
1980-12-27,1980,12,27,9.2122539
1980-12-28,1980,12,28,9.64328
1980-12-29,1980,12,29,9.6035147
1980-12-30,1980,12,30,8.5101893
1980-12-31,1980,12,31,7.3302524
1981-01-01,1981,1,1,8.9357458
1981-01-02,1981,1,2,9.9625361
1981-01-03,1981,1,3,12.24273
1981-01-04,1981,1,4,12.579687
1981-01-05,1981,1,5,8.629324
1981-01-06,1981,1,6,11.60602
1981-01-07,1981,1,7,12.510423
1981-01-08,1981,1,8,11.260446
1981-01-09,1981,1,9,11.025272
1981-01-10,1981,1,10,11.654201
1981-01-11,1981,1,11,11.425086
1981-01-12,1981,1,12,9.9999872
1981-01-13,1981,1,13,11.860652
1981-01-14,1981,1,14,10.327418
1981-01-15,1981,1,15,7.4937233
1981-01-16,1981,1,16,8.7216963
1981-01-17,1981,1,17,8.9050269
1981-01-18,1981,1,18,9.3595745
1981-01-19,1981,1,19,7.9794927
1981-01-20,1981,1,20,11.324167
1981-01-21,1981,1,21,11.5896
1981-01-22,1981,1,22,8.7843277
1981-01-23,1981,1,23,10.12635
1981-01-24,1981,1,24,10.512499
1981-01-25,1981,1,25,10.400828
1981-01-26,1981,1,26,10.708793
1981-01-27,1981,1,27,10.977961
1981-01-28,1981,1,28,16.189495
1981-01-29,1981,1,29,15.899122
1981-01-30,1981,1,30,14.141503
1981-01-31,1981,1,31,12.164063
1981-02-01,1981,2,1,13.859228
1981-02-02,1981,2,2,14.541837
1981-02-03,1981,2,3,14.643315
1981-02-04,1981,2,4,14.819518
1981-02-05,1981,2,5,14.304684
1981-02-06,1981,2,6,13.993043
1981-02-07,1981,2,7,10.549584
1981-02-08,1981,2,8,14.913623
1981-02-09,1981,2,9,12.030221
1981-02-10,1981,2,10,9.131693
1981-02-11,1981,2,11,8.5886237
1981-02-12,1981,2,12,6.881957
1981-02-13,1981,2,13,6.7649948
1981-02-14,1981,2,14,8.9398266
1981-02-15,1981,2,15,14.992043
1981-02-16,1981,2,16,14.578858
1981-02-17,1981,2,17,13.661569
1981-02-18,1981,2,18,14.864095
1981-02-19,1981,2,19,15.804927
1981-02-20,1981,2,20,17.634618
1981-02-21,1981,2,21,17.521949
1981-02-22,1981,2,22,17.931344
1981-02-23,1981,2,23,18.097146
1981-02-24,1981,2,24,14.541468
1981-02-25,1981,2,25,16.348359
1981-02-26,1981,2,26,16.595176
1981-02-27,1981,2,27,15.063863
1981-02-28,1981,2,28,15.010583
1981-03-01,1981,3,1,14.976764
1981-03-02,1981,3,2,16.309467
1981-03-03,1981,3,3,16.210657
1981-03-04,1981,3,4,14.898175
1981-03-05,1981,3,5,13.467441
1981-03-06,1981,3,6,11.834765
1981-03-07,1981,3,7,11.550912
1981-03-08,1981,3,8,13.30454
1981-03-09,1981,3,9,13.369687
1981-03-10,1981,3,10,11.106196
1981-03-11,1981,3,11,11.20676
1981-03-12,1981,3,12,8.6386138
1981-03-13,1981,3,13,5.2671685
1981-03-14,1981,3,14,7.2639779
1981-03-15,1981,3,15,8.0522767
1981-03-16,1981,3,16,13.529149
1981-03-17,1981,3,17,12.922099
1981-03-18,1981,3,18,11.609852
1981-03-19,1981,3,19,11.407313
1981-03-20,1981,3,20,12.901397
1981-03-21,1981,3,21,12.587849
1981-03-22,1981,3,22,8.9499088
1981-03-23,1981,3,23,9.988359
1981-03-24,1981,3,24,13.998625
1981-03-25,1981,3,25,13.82695
1981-03-26,1981,3,26,10.422771
1981-03-27,1981,3,27,8.7608579
1981-03-28,1981,3,28,8.3663824
1981-03-29,1981,3,29,9.6282445
1981-03-30,1981,3,30,10.754533
1981-03-31,1981,3,31,13.109674
1981-04-01,1981,4,1,11.671449
1981-04-02,1981,4,2,10.160585
1981-04-03,1981,4,3,12.900389
1981-04-04,1981,4,4,12.649854
1981-04-05,1981,4,5,11.109807
1981-04-06,1981,4,6,11.826636
1981-04-07,1981,4,7,12.785114
1981-04-08,1981,4,8,13.08535
1981-04-09,1981,4,9,11.696695
1981-04-10,1981,4,10,11.907083
1981-04-11,1981,4,11,12.328955
1981-04-12,1981,4,12,12.942639
1981-04-13,1981,4,13,11.507809
1981-04-14,1981,4,14,10.682531
1981-04-15,1981,4,15,10.182749
1981-04-16,1981,4,16,9.2237078
1981-04-17,1981,4,17,8.6240557
1981-04-18,1981,4,18,8.3243228
1981-04-19,1981,4,19,7.223886
1981-04-20,1981,4,20,6.987286
1981-04-21,1981,4,21,5.7383145
1981-04-22,1981,4,22,5.3237012
1981-04-23,1981,4,23,7.3607484
1981-04-24,1981,4,24,3.7990691
1981-04-25,1981,4,25,2.0887332
1981-04-26,1981,4,26,2.301849
1981-04-27,1981,4,27,0.57811478
1981-04-28,1981,4,28,6.6445035
1981-04-29,1981,4,29,8.2321868
1981-04-30,1981,4,30,8.2391302
1981-05-01,1981,5,1,7.2438115
1981-05-02,1981,5,2,2.9256093
1981-05-03,1981,5,3,2.5308471
1981-05-04,1981,5,4,3.5451806
1981-05-05,1981,5,5,5.1009249
1981-05-06,1981,5,6,5.8333531
1981-05-07,1981,5,7,4.1337253
1981-05-08,1981,5,8,1.9507928
1981-05-09,1981,5,9,3.5701718
1981-05-10,1981,5,10,3.8111695
1981-05-11,1981,5,11,4.0029532
1981-05-12,1981,5,12,1.2626116
1981-05-13,1981,5,13,0.83916648
1981-05-14,1981,5,14,5.6888652
1981-05-15,1981,5,15,3.4631868
1981-05-16,1981,5,16,2.0656198
1981-05-17,1981,5,17,2.8582586
1981-05-18,1981,5,18,2.8286196
1981-05-19,1981,5,19,5.5224231
1981-05-20,1981,5,20,8.2982841
1981-05-21,1981,5,21,7.1743534
1981-05-22,1981,5,22,5.8532092
1981-05-23,1981,5,23,4.583968
1981-05-24,1981,5,24,3.3803024
1981-05-25,1981,5,25,5.6906661
1981-05-26,1981,5,26,5.0662685
1981-05-27,1981,5,27,5.7223049
1981-05-28,1981,5,28,7.2011134
1981-05-29,1981,5,29,6.4831935
1981-05-30,1981,5,30,2.0209409
1981-05-31,1981,5,31,0.75593408
1981-06-01,1981,6,1,-3.8972309
1981-06-02,1981,6,2,-2.1689902
1981-06-03,1981,6,3,2.5620936
1981-06-04,1981,6,4,2.8727469
1981-06-05,1981,6,5,0.58104058
1981-06-06,1981,6,6,-0.3318168
1981-06-07,1981,6,7,3.8896999
1981-06-08,1981,6,8,1.3016685
1981-06-09,1981,6,9,-1.3878591
1981-06-10,1981,6,10,-0.69711724
1981-06-11,1981,6,11,-0.39979786
1981-06-12,1981,6,12,1.3941313
1981-06-13,1981,6,13,1.8748118
1981-06-14,1981,6,14,3.251084
1981-06-15,1981,6,15,3.0379771
1981-06-16,1981,6,16,4.4868651
1981-06-17,1981,6,17,2.6543258
1981-06-18,1981,6,18,3.958119
1981-06-19,1981,6,19,2.4432404
1981-06-20,1981,6,20,2.1945036
1981-06-21,1981,6,21,-4.5050841
1981-06-22,1981,6,22,-2.9317927
1981-06-23,1981,6,23,2.2313956
1981-06-24,1981,6,24,2.5292911
1981-06-25,1981,6,25,-0.68966474
1981-06-26,1981,6,26,1.0730343
1981-06-27,1981,6,27,-0.72776633
1981-06-28,1981,6,28,1.4969762
1981-06-29,1981,6,29,0.068845104
1981-06-30,1981,6,30,1.4292726
1981-07-01,1981,7,1,1.1725521
1981-07-02,1981,7,2,4.1930508
1981-07-03,1981,7,3,2.5645317
1981-07-04,1981,7,4,3.0868856
1981-07-05,1981,7,5,5.1856827
1981-07-06,1981,7,6,4.8784335
1981-07-07,1981,7,7,5.1403417
1981-07-08,1981,7,8,2.998133
1981-07-09,1981,7,9,-3.0829925
1981-07-10,1981,7,10,0.48455107
1981-07-11,1981,7,11,0.57626298
1981-07-12,1981,7,12,1.6292473
1981-07-13,1981,7,13,1.2392854
1981-07-14,1981,7,14,-2.458095
1981-07-15,1981,7,15,-3.8893235
1981-07-16,1981,7,16,-6.3639726
1981-07-17,1981,7,17,-1.7003347
1981-07-18,1981,7,18,-0.66794
1981-07-19,1981,7,19,4.4477197
1981-07-20,1981,7,20,2.6995133
1981-07-21,1981,7,21,-2.8142927
1981-07-22,1981,7,22,-3.9343508
1981-07-23,1981,7,23,1.7659928
1981-07-24,1981,7,24,3.71295
1981-07-25,1981,7,25,5.0604955
1981-07-26,1981,7,26,3.2845647
1981-07-27,1981,7,27,5.1064425
1981-07-28,1981,7,28,1.861777
1981-07-29,1981,7,29,4.324068
1981-07-30,1981,7,30,1.9585926
1981-07-31,1981,7,31,4.0753782
1981-08-01,1981,8,1,4.7104271
1981-08-02,1981,8,2,2.2797256
1981-08-03,1981,8,3,1.0622754
1981-08-04,1981,8,4,1.2177172
1981-08-05,1981,8,5,0.69237119
1981-08-06,1981,8,6,-0.40526613
1981-08-07,1981,8,7,-2.620586
1981-08-08,1981,8,8,-1.9097982
1981-08-09,1981,8,9,2.641473
1981-08-10,1981,8,10,4.3961012
1981-08-11,1981,8,11,3.3790735
1981-08-12,1981,8,12,2.4034068
1981-08-13,1981,8,13,3.7005693
1981-08-14,1981,8,14,3.3515772
1981-08-15,1981,8,15,3.9844382
1981-08-16,1981,8,16,3.4788538
1981-08-17,1981,8,17,7.1404169
1981-08-18,1981,8,18,7.5250865
1981-08-19,1981,8,19,9.0608914
1981-08-20,1981,8,20,7.278076
1981-08-21,1981,8,21,7.2036792
1981-08-22,1981,8,22,7.0739488
1981-08-23,1981,8,23,5.1856586
1981-08-24,1981,8,24,5.5902476
1981-08-25,1981,8,25,5.690721
1981-08-26,1981,8,26,3.0874772
1981-08-27,1981,8,27,3.7658948
1981-08-28,1981,8,28,2.3287311
1981-08-29,1981,8,29,5.6396346
1981-08-30,1981,8,30,2.3757251
1981-08-31,1981,8,31,-0.15426104
1981-09-01,1981,9,1,2.4173161
1981-09-02,1981,9,2,2.2852952
1981-09-03,1981,9,3,4.6407806
1981-09-04,1981,9,4,6.8473125
1981-09-05,1981,9,5,8.8300085
1981-09-06,1981,9,6,8.2399926
1981-09-07,1981,9,7,3.7499729
1981-09-08,1981,9,8,0.40613808
1981-09-09,1981,9,9,-0.58290977
1981-09-10,1981,9,10,2.7368999
1981-09-11,1981,9,11,3.401642
1981-09-12,1981,9,12,-1.154441
1981-09-13,1981,9,13,-3.002754
1981-09-14,1981,9,14,0.51813203
1981-09-15,1981,9,15,6.2567035
1981-09-16,1981,9,16,6.9717031
1981-09-17,1981,9,17,3.2754169
1981-09-18,1981,9,18,3.8444377
1981-09-19,1981,9,19,0.91928132
1981-09-20,1981,9,20,2.2648496
1981-09-21,1981,9,21,4.6781999
1981-09-22,1981,9,22,4.8682383
1981-09-23,1981,9,23,6.5187309
1981-09-24,1981,9,24,9.2055511
1981-09-25,1981,9,25,9.640947
1981-09-26,1981,9,26,8.2022632
1981-09-27,1981,9,27,5.4043342
1981-09-28,1981,9,28,4.2236796
1981-09-29,1981,9,29,8.0144128
1981-09-30,1981,9,30,8.227903
1981-10-01,1981,10,1,6.632668
1981-10-02,1981,10,2,1.7963884
1981-10-03,1981,10,3,1.0944582
1981-10-04,1981,10,4,-1.9367641
1981-10-05,1981,10,5,-2.6846442
1981-10-06,1981,10,6,-0.031141694
1981-10-07,1981,10,7,1.6208475
1981-10-08,1981,10,8,1.913363
1981-10-09,1981,10,9,1.5486072
1981-10-10,1981,10,10,5.4549769
1981-10-11,1981,10,11,3.2531351
1981-10-12,1981,10,12,6.1654208
1981-10-13,1981,10,13,7.0124841
1981-10-14,1981,10,14,3.3052455
1981-10-15,1981,10,15,5.7600441
1981-10-16,1981,10,16,6.7985767
1981-10-17,1981,10,17,4.5134228
1981-10-18,1981,10,18,6.0939099
1981-10-19,1981,10,19,7.4620854
1981-10-20,1981,10,20,7.4273946
1981-10-21,1981,10,21,9.1657604
1981-10-22,1981,10,22,8.72227
1981-10-23,1981,10,23,8.8305608
1981-10-24,1981,10,24,8.5305225
1981-10-25,1981,10,25,5.7236627
1981-10-26,1981,10,26,8.8039953
1981-10-27,1981,10,27,8.0064023
1981-10-28,1981,10,28,8.1856333
1981-10-29,1981,10,29,7.5629618
1981-10-30,1981,10,30,10.061385
1981-10-31,1981,10,31,9.6471261
1981-11-01,1981,11,1,9.3389076
1981-11-02,1981,11,2,6.5844808
1981-11-03,1981,11,3,5.4697454
1981-11-04,1981,11,4,4.2191912
1981-11-05,1981,11,5,1.1268818
1981-11-06,1981,11,6,8.1004503
1981-11-07,1981,11,7,5.6366703
1981-11-08,1981,11,8,4.0997572
1981-11-09,1981,11,9,10.642087
1981-11-10,1981,11,10,8.2394409
1981-11-11,1981,11,11,10.641411
1981-11-12,1981,11,12,10.393934
1981-11-13,1981,11,13,11.11034
1981-11-14,1981,11,14,10.505927
1981-11-15,1981,11,15,10.528154
1981-11-16,1981,11,16,9.5359425
1981-11-17,1981,11,17,6.4874924
1981-11-18,1981,11,18,6.045196
1981-11-19,1981,11,19,10.262772
1981-11-20,1981,11,20,10.289391
1981-11-21,1981,11,21,7.8070879
1981-11-22,1981,11,22,7.357095
1981-11-23,1981,11,23,8.4063034
1981-11-24,1981,11,24,8.4196604
1981-11-25,1981,11,25,12.650142
1981-11-26,1981,11,26,11.92092
1981-11-27,1981,11,27,10.486534
1981-11-28,1981,11,28,8.8366266
1981-11-29,1981,11,29,3.8561588
1981-11-30,1981,11,30,2.5794752
1981-12-01,1981,12,1,5.9647332
1981-12-02,1981,12,2,8.5682885
1981-12-03,1981,12,3,8.9840297
1981-12-04,1981,12,4,5.3797203
1981-12-05,1981,12,5,7.9320022
1981-12-06,1981,12,6,8.8395641
1981-12-07,1981,12,7,11.665128
1981-12-08,1981,12,8,15.640175
1981-12-09,1981,12,9,14.216087
1981-12-10,1981,12,10,13.110801
1981-12-11,1981,12,11,13.48639
1981-12-12,1981,12,12,14.230494
1981-12-13,1981,12,13,12.305449
1981-12-14,1981,12,14,8.1842393
1981-12-15,1981,12,15,12.967358
1981-12-16,1981,12,16,9.2343088
1981-12-17,1981,12,17,8.5510727
1981-12-18,1981,12,18,10.835387
1981-12-19,1981,12,19,10.638702
1981-12-20,1981,12,20,9.5032582
1981-12-21,1981,12,21,6.3160422
1981-12-22,1981,12,22,11.574914
1981-12-23,1981,12,23,15.846381
1981-12-24,1981,12,24,13.510768
1981-12-25,1981,12,25,13.96756
1981-12-26,1981,12,26,15.498109
1981-12-27,1981,12,27,16.580037
1981-12-28,1981,12,28,16.353478
1981-12-29,1981,12,29,15.49994
1981-12-30,1981,12,30,14.628121
1981-12-31,1981,12,31,14.430961
1982-01-01,1982,1,1,13.380784
1982-01-02,1982,1,2,13.475955
1982-01-03,1982,1,3,14.855722
1982-01-04,1982,1,4,13.064676
1982-01-05,1982,1,5,11.02292
1982-01-06,1982,1,6,10.113925
1982-01-07,1982,1,7,9.1786988
1982-01-08,1982,1,8,8.3851836
1982-01-09,1982,1,9,11.299514
1982-01-10,1982,1,10,12.819099
1982-01-11,1982,1,11,13.0746
1982-01-12,1982,1,12,9.4554669
1982-01-13,1982,1,13,13.002635
1982-01-14,1982,1,14,13.538945
1982-01-15,1982,1,15,10.558595
1982-01-16,1982,1,16,9.9039102
1982-01-17,1982,1,17,14.843499
1982-01-18,1982,1,18,13.647333
1982-01-19,1982,1,19,14.051383
1982-01-20,1982,1,20,13.848968
1982-01-21,1982,1,21,16.038356
1982-01-22,1982,1,22,17.060675
1982-01-23,1982,1,23,14.779479
1982-01-24,1982,1,24,12.362647
1982-01-25,1982,1,25,12.984253
1982-01-26,1982,1,26,12.909992
1982-01-27,1982,1,27,12.244933
1982-01-28,1982,1,28,13.246519
1982-01-29,1982,1,29,11.640019
1982-01-30,1982,1,30,16.373535
1982-01-31,1982,1,31,15.514002
1982-02-01,1982,2,1,13.949019
1982-02-02,1982,2,2,11.912232
1982-02-03,1982,2,3,14.422997
1982-02-04,1982,2,4,14.18125
1982-02-05,1982,2,5,13.05694
1982-02-06,1982,2,6,11.476256
1982-02-07,1982,2,7,12.411172
1982-02-08,1982,2,8,11.953918
1982-02-09,1982,2,9,11.584704
1982-02-10,1982,2,10,9.7739591
1982-02-11,1982,2,11,11.162294
1982-02-12,1982,2,12,11.743741
1982-02-13,1982,2,13,12.91521
1982-02-14,1982,2,14,13.548047
1982-02-15,1982,2,15,9.5145073
1982-02-16,1982,2,16,10.197076
1982-02-17,1982,2,17,9.9180146
1982-02-18,1982,2,18,10.781422
1982-02-19,1982,2,19,9.2644427
1982-02-20,1982,2,20,8.8299773
1982-02-21,1982,2,21,11.378621
1982-02-22,1982,2,22,10.557537
1982-02-23,1982,2,23,10.105152
1982-02-24,1982,2,24,7.7880448
1982-02-25,1982,2,25,8.3735694
1982-02-26,1982,2,26,9.7475361
1982-02-27,1982,2,27,10.778952
1982-02-28,1982,2,28,13.066961
1982-03-01,1982,3,1,10.119095
1982-03-02,1982,3,2,11.342197
1982-03-03,1982,3,3,11.375178
1982-03-04,1982,3,4,10.660671
1982-03-05,1982,3,5,11.660531
1982-03-06,1982,3,6,11.20123
1982-03-07,1982,3,7,8.5122517
1982-03-08,1982,3,8,10.051348
1982-03-09,1982,3,9,9.9589958
1982-03-10,1982,3,10,12.195284
1982-03-11,1982,3,11,12.305431
1982-03-12,1982,3,12,11.519501
1982-03-13,1982,3,13,10.83937
1982-03-14,1982,3,14,11.726367
1982-03-15,1982,3,15,10.989048
1982-03-16,1982,3,16,7.9857331
1982-03-17,1982,3,17,10.323994
1982-03-18,1982,3,18,11.716343
1982-03-19,1982,3,19,10.756449
1982-03-20,1982,3,20,11.948451
1982-03-21,1982,3,21,13.586374
1982-03-22,1982,3,22,14.77176
1982-03-23,1982,3,23,14.578471
1982-03-24,1982,3,24,8.7484717
1982-03-25,1982,3,25,3.6065215
1982-03-26,1982,3,26,2.9699102
1982-03-27,1982,3,27,7.5729478
1982-03-28,1982,3,28,11.751208
1982-03-29,1982,3,29,12.556852
1982-03-30,1982,3,30,12.780178
1982-03-31,1982,3,31,13.599118
1982-04-01,1982,4,1,14.188464
1982-04-02,1982,4,2,10.1802
1982-04-03,1982,4,3,11.982743
1982-04-04,1982,4,4,14.747826
1982-04-05,1982,4,5,12.884452
1982-04-06,1982,4,6,11.209493
1982-04-07,1982,4,7,11.268614
1982-04-08,1982,4,8,12.146535
1982-04-09,1982,4,9,13.491921
1982-04-10,1982,4,10,11.854711
1982-04-11,1982,4,11,11.354056
1982-04-12,1982,4,12,6.6269012
1982-04-13,1982,4,13,9.0325405
1982-04-14,1982,4,14,6.1189614
1982-04-15,1982,4,15,7.5498843
1982-04-16,1982,4,16,8.5123284
1982-04-17,1982,4,17,4.7009712
1982-04-18,1982,4,18,3.4208561
1982-04-19,1982,4,19,3.0840696
1982-04-20,1982,4,20,8.6599971
1982-04-21,1982,4,21,9.0683283
1982-04-22,1982,4,22,8.8209694
1982-04-23,1982,4,23,8.9014101
1982-04-24,1982,4,24,11.723963
1982-04-25,1982,4,25,13.666319
1982-04-26,1982,4,26,12.798475
1982-04-27,1982,4,27,11.961525
1982-04-28,1982,4,28,15.214177
1982-04-29,1982,4,29,16.757564
1982-04-30,1982,4,30,16.97539
1982-05-01,1982,5,1,14.772691
1982-05-02,1982,5,2,12.756575
1982-05-03,1982,5,3,11.130289
1982-05-04,1982,5,4,10.558668
1982-05-05,1982,5,5,11.057456
1982-05-06,1982,5,6,7.5034933
1982-05-07,1982,5,7,8.2181247
1982-05-08,1982,5,8,3.8351078
1982-05-09,1982,5,9,-1.1834439
1982-05-10,1982,5,10,-0.037114122
1982-05-11,1982,5,11,2.66784
1982-05-12,1982,5,12,3.1605153
1982-05-13,1982,5,13,-0.61057169
1982-05-14,1982,5,14,6.0274246
1982-05-15,1982,5,15,4.0511743
1982-05-16,1982,5,16,2.13462
1982-05-17,1982,5,17,-1.0579557
1982-05-18,1982,5,18,2.3510836
1982-05-19,1982,5,19,4.7476121
1982-05-20,1982,5,20,1.1056384
1982-05-21,1982,5,21,3.8667466
1982-05-22,1982,5,22,1.4861994
1982-05-23,1982,5,23,1.155267
1982-05-24,1982,5,24,2.6647613
1982-05-25,1982,5,25,1.8634683
1982-05-26,1982,5,26,2.2550123
1982-05-27,1982,5,27,1.8747368
1982-05-28,1982,5,28,2.7541765
1982-05-29,1982,5,29,5.8112899
1982-05-30,1982,5,30,6.3177981
1982-05-31,1982,5,31,6.5417052
1982-06-01,1982,6,1,2.4719567
1982-06-02,1982,6,2,3.6549326
1982-06-03,1982,6,3,4.87437
1982-06-04,1982,6,4,3.6331528
1982-06-05,1982,6,5,6.2496016
1982-06-06,1982,6,6,2.195572
1982-06-07,1982,6,7,2.1639439
1982-06-08,1982,6,8,0.64401645
1982-06-09,1982,6,9,0.46064457
1982-06-10,1982,6,10,-0.95045291
1982-06-11,1982,6,11,-3.0005371
1982-06-12,1982,6,12,-1.8695645
1982-06-13,1982,6,13,-1.6532893
1982-06-14,1982,6,14,-1.6939918
1982-06-15,1982,6,15,0.47556255
1982-06-16,1982,6,16,4.876875
1982-06-17,1982,6,17,1.6608583
1982-06-18,1982,6,18,-2.5073559
1982-06-19,1982,6,19,-2.9589672
1982-06-20,1982,6,20,-3.3149884
1982-06-21,1982,6,21,0.3323852
1982-06-22,1982,6,22,-0.086913345
1982-06-23,1982,6,23,-3.2199507
1982-06-24,1982,6,24,-3.1993492
1982-06-25,1982,6,25,-1.594587
1982-06-26,1982,6,26,-1.3444612
1982-06-27,1982,6,27,-2.0093961
1982-06-28,1982,6,28,-3.6047979
1982-06-29,1982,6,29,0.43909387
1982-06-30,1982,6,30,1.6159942
1982-07-01,1982,7,1,4.7937902
1982-07-02,1982,7,2,2.4014641
1982-07-03,1982,7,3,1.9295496
1982-07-04,1982,7,4,3.3565495
1982-07-05,1982,7,5,-1.1454554
1982-07-06,1982,7,6,-2.7455676
1982-07-07,1982,7,7,1.4548376
1982-07-08,1982,7,8,-1.1506604
1982-07-09,1982,7,9,1.8616938
1982-07-10,1982,7,10,2.7688751
1982-07-11,1982,7,11,1.5300707
1982-07-12,1982,7,12,-0.62492544
1982-07-13,1982,7,13,3.3008682
1982-07-14,1982,7,14,3.0796269
1982-07-15,1982,7,15,1.369775
1982-07-16,1982,7,16,-1.516605
1982-07-17,1982,7,17,-1.090471
1982-07-18,1982,7,18,0.72077106
1982-07-19,1982,7,19,1.6846131
1982-07-20,1982,7,20,-0.15926829
1982-07-21,1982,7,21,-3.4022436
1982-07-22,1982,7,22,-3.5579317
1982-07-23,1982,7,23,1.8811242
1982-07-24,1982,7,24,4.7230508
1982-07-25,1982,7,25,3.496583
1982-07-26,1982,7,26,3.1673288
1982-07-27,1982,7,27,-0.85100388
1982-07-28,1982,7,28,-1.4143371
1982-07-29,1982,7,29,3.9267845
1982-07-30,1982,7,30,4.0547789
1982-07-31,1982,7,31,3.7364166
1982-08-01,1982,8,1,3.0439144
1982-08-02,1982,8,2,5.3833203
1982-08-03,1982,8,3,3.0382706
1982-08-04,1982,8,4,1.9509283
1982-08-05,1982,8,5,0.26864713
1982-08-06,1982,8,6,-0.013551835
1982-08-07,1982,8,7,-0.6165381
1982-08-08,1982,8,8,4.0199089
1982-08-09,1982,8,9,5.6538406
1982-08-10,1982,8,10,7.6944126
1982-08-11,1982,8,11,7.4521403
1982-08-12,1982,8,12,2.5474085
1982-08-13,1982,8,13,-3.6138657
1982-08-14,1982,8,14,1.3833771
1982-08-15,1982,8,15,7.669027
1982-08-16,1982,8,16,7.3888609
1982-08-17,1982,8,17,5.374804
1982-08-18,1982,8,18,7.3340385
1982-08-19,1982,8,19,9.0942855
1982-08-20,1982,8,20,8.1413299
1982-08-21,1982,8,21,8.1544023
1982-08-22,1982,8,22,7.440734
1982-08-23,1982,8,23,7.4671629
1982-08-24,1982,8,24,6.6497457
1982-08-25,1982,8,25,3.8277806
1982-08-26,1982,8,26,4.7140896
1982-08-27,1982,8,27,4.1064957
1982-08-28,1982,8,28,1.8439727
1982-08-29,1982,8,29,4.0413947
1982-08-30,1982,8,30,7.2537713
1982-08-31,1982,8,31,8.5308608
1982-09-01,1982,9,1,9.5237341
1982-09-02,1982,9,2,12.14149
1982-09-03,1982,9,3,8.070076
1982-09-04,1982,9,4,8.2040647
1982-09-05,1982,9,5,12.39414
1982-09-06,1982,9,6,10.609101
1982-09-07,1982,9,7,9.4298211
1982-09-08,1982,9,8,7.9628476
1982-09-09,1982,9,9,4.279402
1982-09-10,1982,9,10,2.7976271
1982-09-11,1982,9,11,1.9112271
1982-09-12,1982,9,12,3.6881744
1982-09-13,1982,9,13,5.1673393
1982-09-14,1982,9,14,4.8591382
1982-09-15,1982,9,15,2.7217456
1982-09-16,1982,9,16,1.0246867
1982-09-17,1982,9,17,1.0278126
1982-09-18,1982,9,18,5.5553679
1982-09-19,1982,9,19,1.8851725
1982-09-20,1982,9,20,2.0437286
1982-09-21,1982,9,21,3.6612659
1982-09-22,1982,9,22,3.7707502
1982-09-23,1982,9,23,0.088779434
1982-09-24,1982,9,24,3.6405854
1982-09-25,1982,9,25,6.7959705
1982-09-26,1982,9,26,3.1444397
1982-09-27,1982,9,27,4.3640451
1982-09-28,1982,9,28,2.9422317
1982-09-29,1982,9,29,2.6736458
1982-09-30,1982,9,30,0.64094972
1982-10-01,1982,10,1,1.9452858
1982-10-02,1982,10,2,3.9054737
1982-10-03,1982,10,3,1.8539121
1982-10-04,1982,10,4,1.5367619
1982-10-05,1982,10,5,5.294582
1982-10-06,1982,10,6,2.0066559
1982-10-07,1982,10,7,2.5233321
1982-10-08,1982,10,8,4.671234
1982-10-09,1982,10,9,4.0812482
1982-10-10,1982,10,10,8.0777651
1982-10-11,1982,10,11,4.8805734
1982-10-12,1982,10,12,3.8664868
1982-10-13,1982,10,13,8.6847544
1982-10-14,1982,10,14,6.9255457
1982-10-15,1982,10,15,4.7192374
1982-10-16,1982,10,16,4.2426226
1982-10-17,1982,10,17,1.9070567
1982-10-18,1982,10,18,9.1465929
1982-10-19,1982,10,19,6.3626961
1982-10-20,1982,10,20,3.0578567
1982-10-21,1982,10,21,3.1893965
1982-10-22,1982,10,22,-0.049719533
1982-10-23,1982,10,23,0.82088478
1982-10-24,1982,10,24,0.28446898
1982-10-25,1982,10,25,5.3288973
1982-10-26,1982,10,26,6.3915823
1982-10-27,1982,10,27,8.3350894
1982-10-28,1982,10,28,8.6985415
1982-10-29,1982,10,29,7.7470557
1982-10-30,1982,10,30,11.781381
1982-10-31,1982,10,31,7.1412025
1982-11-01,1982,11,1,2.6897274
1982-11-02,1982,11,2,-0.043251452
1982-11-03,1982,11,3,5.1098904
1982-11-04,1982,11,4,2.5347408
1982-11-05,1982,11,5,5.1066781
1982-11-06,1982,11,6,4.4187679
1982-11-07,1982,11,7,6.6092369
1982-11-08,1982,11,8,7.134206
1982-11-09,1982,11,9,5.4622365
1982-11-10,1982,11,10,2.186833
1982-11-11,1982,11,11,3.8698315
1982-11-12,1982,11,12,6.1834769
1982-11-13,1982,11,13,5.4905046
1982-11-14,1982,11,14,8.2260924
1982-11-15,1982,11,15,9.4294918
1982-11-16,1982,11,16,8.9792246
1982-11-17,1982,11,17,7.82491
1982-11-18,1982,11,18,8.523756
